"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교육청금액","교육청비율","자치단체금액","자치단체비율","보호자금액","보호자비율","기타금액","기타비율","금액계","비율계"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000393","영남중학교","03","사립","N","","693084","100","0","0","0","0","","0","693084","100"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000394","와룡중학교","03","공립","N","","455425","96.2","9053","1.9","8766","1.9","","0.1","473614","100"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000395","용산중학교","03","공립","N","","504272","100","0","0","0","0","","0","504476","100"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000396","원화중학교","03","사립","N","","493340","100","0","0","0","0","","0","493340","100"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000398","월배중학교","03","공립","N","","300202","100","0","0","0","0","","0","300202","100"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000399","이곡중학교","03","공립","N","","291551","87.3","0","0","0","0","","12.7","333811","100"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000402","학산중학교","03","공립","N","","334320","98.8","0","0","4178","1.2","","0","338498","100"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 남구","S030000403","협성경복중학교","03","사립","N","","544759","96.4","15334","2.7","0","0","","0.8","564891","100"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000405","효성중학교","03","사립","N","","617358","97.9","0","0","12985","2.1","","0","630343","100"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000554","가창중학교","03","사립","N","","56491","95.8","2496","4.2","0","0","","0","58987","100"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000555","경서중학교","03","공립","N","","306240","97.8","6825","2.2","0","0","","0","313065","100"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000556","구지중학교","03","공립","N","","430846","96.8","12477","2.8","1045","0.2","","0.1","444989","100"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000557","논공중학교","03","공립","N","","115624","48.7","4247","1.8","117553","49.5","","0","237424","100"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000558","다사중학교","03","공립","N","","535037","97.2","15457","2.8","0","0","","0","550494","100"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000559","달서중학교","03","사립","N","","49578","72.1","975","1.4","18187","26.5","","0","68740","100"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000560","달성중학교","03","공립","N","","675885","97.6","16900","2.4","0","0","","0","692785","100"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000561","포산중학교","03","공립","N","","518789","88.3","20183","3.4","0","0","","8.2","587402","100"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000563","현풍중학교","03","사립","N","","141993","93.5","4004","2.6","5806","3.8","","0","151803","100"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000564","화원중학교","03","공립","N","","157880","45.3","10318","3","180700","51.8","","0","348898","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 중구","S030000619","경구중학교","03","사립","N","","169347","97","5266","3","0","0","","0","174613","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000620","경신중학교","03","사립","N","","658058","100","0","0","0","0","","0","658058","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 중구","S030000621","계성중학교","03","사립","N","","281822","97.3","7839","2.7","0","0","","0","289661","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000622","공산중학교","03","사립","N","","256936","73.2","0","0","93859","26.8","","0","350795","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000623","능인중학교","03","사립","N","","627885","100","0","0","0","0","","0","627885","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000624","대구동부중학교","03","공립","N","","643933","91.8","0","0","57175","8.2","","0","701108","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000625","대구동중학교","03","공립","N","","872735","100","0","0","0","0","","0","872735","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 중구","S030000627","대구제일중학교","03","공립","N","","246854","98.6","3392","1.4","0","0","","0","250246","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000628","대구중앙중학교","03","사립","N","","194443","100","0","0","0","0","","0","194443","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000630","대륜중학교","03","사립","N","","606920","94.2","0","0","37454","5.8","","0","644374","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000631","덕원중학교","03","사립","N","","621543","94.3","0","0","0","0","","5.7","659291","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000632","덕화중학교","03","공립","N","","365674","99.8","0","0","0","0","","0.2","366412","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000633","동도중학교","03","공립","N","","952624","99.4","2973","0.3","0","0","","0.3","958801","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000635","동원중학교","03","공립","N","","531566","100","0","0","0","0","","0","531566","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000636","동촌중학교","03","공립","N","","441242","100","0","0","0","0","","0","441242","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000637","범일중학교","03","공립","N","","314576","84.2","0","0","32196","8.6","","7.1","373411","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000638","범물중학교","03","공립","N","","665842","100","0","0","0","0","","0","665842","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000639","불로중학교","03","공립","N","","403164","99.6","0","0","0","0","","0.4","404972","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 중구","S030000640","성명여자중학교","03","사립","N","","275512","97.1","7799","2.7","0","0","","0.1","283692","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000641","소선여자중학교","03","사립","N","","666095","93.6","0","0","45518","6.4","","0","711613","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000642","황금중학교","03","공립","N","","679021","93.1","0","0","0","0","","6.9","729247","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000643","수성중학교","03","공립","N","","179920","58.8","0","0","125850","41.2","","0","305770","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000644","매호중학교","03","공립","N","","948148","100","0","0","0","0","","0","948148","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000645","시지중학교","03","공립","N","","889375","100","0","0","0","0","","0","889375","100"
