"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교육청금액","교육청비율","자치단체금액","자치단체비율","보호자금액","보호자비율","기타금액","기타비율","금액계","비율계"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001153","한림중학교","03","사립","N","","199245","76.3","49314","18.9","3876","1.5","","3.4","261199","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001154","한얼중학교","03","공립","N","","543323","72.5","206255","27.5","0","0","","0","749578","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001256","남해여자중학교","03","공립","N","","289423","75.5","94053","24.5","0","0","","0","383476","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001257","남해중학교","03","공립","N","","310405","75","103275","25","0","0","","0","413680","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001259","미조중학교","03","공립","N","","175770","89.3","21111","10.7","0","0","","0","196881","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001260","상주중학교","03","사립","N","","215627","79.6","55327","20.4","0","0","","0","270954","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001262","설천중학교","03","공립","N","","14763","47.9","16073","52.1","0","0","","0","30836","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001264","이동중학교","03","사립","N","","30967","39.7","47020","60.3","0","0","","0","77987","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001265","창선중학교","03","사립","N","","50799","95.4","2470","4.6","0","0","","0","53269","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001266","해성중학교","03","사립","N","","41584","94.6","2375","5.4","0","0","","0","43959","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001355","구산중학교구남분교장","03","공립","N","","76351","95.8","3331","4.2","0","0","","0","79682","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001358","구암중학교","03","공립","N","","352684","73.1","129906","26.9","0","0","","0","482590","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001359","내서중학교","03","공립","N","","337505","76.1","106159","23.9","0","0","","0","443664","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001360","마산동중학교","03","공립","N","","451254","71.1","183592","28.9","0","0","","0","634846","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001361","마산무학여자중학교","03","사립","N","","289872","60.9","186279","39.1","0","0","","0","476151","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001362","마산삼진중학교","03","사립","N","","312621","67.1","130109","27.9","0","0","","4.9","465677","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001363","마산서중학교","03","공립","N","","483776","70.6","201312","29.4","0","0","","0","685088","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001364","마산여자중학교","03","공립","N","","318429","77.7","91512","22.3","0","0","","0","409941","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001365","마산의신여자중학교","03","사립","N","","317791","76.3","98489","23.7","0","0","","0","416280","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001366","마산제일여자중학교","03","사립","N","","608456","100","0","0","0","0","","0","608456","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001367","마산중앙중학교","03","사립","N","","355828","62.9","191674","33.9","0","0","","3.3","566128","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001368","마산중학교","03","공립","N","","427572","73.2","156484","26.8","0","0","","0","584056","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001369","삼계중학교","03","공립","Y","천원단위 절사","","","","","","","","","",""
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001371","성지여자중학교","03","사립","N","","461452","100","0","0","0","0","","0","461452","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001372","양덕여자중학교","03","공립","N","","506634","69.3","224778","30.7","0","0","","0","731412","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001373","양덕중학교","03","공립","N","","414495","70.9","170367","29.1","0","0","","0","584862","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001374","진전중학교","03","공립","N","","151525","88.9","18908","11.1","0","0","","0","170433","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001376","창신중학교","03","사립","N","","279015","73.4","101113","26.6","0","0","","0","380128","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001377","합포여자중학교","03","공립","N","","236603","83.9","45350","16.1","0","0","","0","281953","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001378","합포중학교","03","공립","N","","350015","72.8","130700","27.2","0","0","","0","480715","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001379","해운중학교","03","공립","N","","488877","71.8","191547","28.2","0","0","","0","680424","100"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001473","동명중학교","03","사립","N","","154506","95.7","6978","4.3","0","0","","0","161484","100"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001474","무안중학교","03","공립","N","","16218","48.7","17062","51.3","0","0","","0","33280","100"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001475","밀성여자중학교","03","사립","N","","507383","80.4","123300","19.6","0","0","","0","630683","100"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001476","밀성중학교","03","사립","N","","113320","63.8","64224","36.2","0","0","","0","177544","100"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001477","밀양동강중학교","03","사립","N","","153698","85.4","26201","14.6","0","0","","0","179899","100"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001478","밀양여자중학교","03","공립","N","","491273","66.2","251076","33.8","0","0","","0","742349","100"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001479","밀양중학교","03","공립","N","","612252","96.6","21640","3.4","0","0","","0","633892","100"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001480","삼랑진중학교","03","사립","N","","18779","40.7","27333","59.3","0","0","","0","46112","100"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001483","세종중학교","03","사립","N","","111949","63.3","64883","36.7","0","0","","0","176832","100"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001486","동국대학교사범대학부속홍제중학교","03","사립","N","","162981","87.1","24084","12.9","0","0","","0","187065","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001590","곤명중학교","03","사립","N","","15582","41.6","7600","20.3","0","0","","38.1","37443","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001591","곤양중학교","03","공립","N","","167845","88.8","21171","11.2","0","0","","0","189016","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001592","남양중학교","03","사립","N","","205366","81.1","42973","17","4923","1.9","","0","253262","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001593","사천여자중학교","03","공립","N","","793449","96.4","5795","0.7","23968","2.9","","0","823212","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001594","사천중학교","03","공립","N","","537917","67.9","226051","28.6","27752","3.5","","0","791720","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001595","삼천포여자중학교","03","사립","N","","60328","37.9","98978","62.1","0","0","","0","159306","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001596","삼천포제일중학교","03","공립","N","","294199","70.8","108377","26.1","13076","3.1","","0","415652","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001597","삼천포중앙여자중학교","03","공립","N","","313100","74.2","100231","23.8","8607","2","","0","421938","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001598","삼천포중학교","03","사립","N","","307774","70.7","113526","26.1","0","0","","3.2","435431","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001599","서포중학교","03","공립","N","","167521","89.7","17806","9.5","1357","0.7","","0","186684","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001600","용남중학교","03","사립","N","","2424014","90.6","251951","9.4","0","0","","0","2675965","100"
"경상남도교육청","산청교육지원청","경상남도 산청군","S160001685","단성중학교","03","공립","N","","103806","96.2","4050","3.8","0","0","","0","107856","100"
"경상남도교육청","산청교육지원청","경상남도 산청군","S160001687","덕산중학교","03","공립","N","","64437","86.8","1803","2.4","3008","4.1","","6.7","74248","100"
"경상남도교육청","산청교육지원청","경상남도 산청군","S160001692","신등중학교","03","공립","N","","218213","96.5","7498","3.3","0","0","","0.2","226108","100"
"경상남도교육청","양산교육지원청","경상남도 양산시","S160001780","개운중학교","03","사립","N","","473070","100","0","0","0","0","","0","473070","100"
"경상남도교육청","양산교육지원청","경상남도 양산시","S160001782","물금동아중학교","03","사립","N","","522608","66.4","264652","33.6","0","0","","0","787260","100"
"경상남도교육청","양산교육지원청","경상남도 양산시","S160001783","보광중학교","03","사립","N","","68678","51.7","42834","32.3","0","0","","16","132759","100"
"경상남도교육청","양산교육지원청","경상남도 양산시","S160001784","삼성중학교","03","공립","N","","394666","78","111418","22","0","0","","0","506084","100"
"경상남도교육청","양산교육지원청","경상남도 양산시","S160001785","양산중앙중학교","03","공립","N","","812250","66.2","396631","32.3","0","0","","1.4","1226258","100"
"경상남도교육청","양산교육지원청","경상남도 양산시","S160001787","양산여자중학교","03","사립","N","","635073","71.1","258177","28.9","0","0","","0","893250","100"
"경상남도교육청","양산교육지원청","경상남도 양산시","S160001788","양산중학교","03","공립","N","","483867","73.5","174156","26.5","0","0","","0","658023","100"
"경상남도교육청","양산교육지원청","경상남도 양산시","S160001790","양주중학교","03","공립","N","","236268","76.7","71732","23.3","0","0","","0","308000","100"
"경상남도교육청","양산교육지원청","경상남도 양산시","S160001791","웅상중학교","03","공립","N","","529936","72","206136","28","0","0","","0","736072","100"
"경상남도교육청","양산교육지원청","경상남도 양산시","S160001792","원동중학교","03","공립","N","","174102","89.4","20662","10.6","0","0","","0","194764","100"
"경상남도교육청","의령교육지원청","경상남도 의령군","S160001846","신반중학교","03","공립","N","","162091","84.3","30248","15.7","0","0","","0","192339","100"
"경상남도교육청","의령교육지원청","경상남도 의령군","S160001849","의령여자중학교","03","사립","N","","118569","60.7","68576","35.1","4273","2.2","","2","195409","100"
"경상남도교육청","의령교육지원청","경상남도 의령군","S160001850","의령중학교","03","공립","N","","244637","73.3","77565","23.2","11725","3.5","","0","333927","100"
"경상남도교육청","의령교육지원청","경상남도 의령군","S160001853","정곡중학교","03","사립","N","","11840","46.4","13675","53.6","0","0","","0","25515","100"
"경상남도교육청","의령교육지원청","경상남도 의령군","S160001854","지정중학교","03","사립","N","","26947","81.9","5698","17.3","252","0.8","","0","32897","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001939","경해여자중학교","03","사립","N","","554841","66.7","276766","33.3","0","0","","0","831607","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001940","금곡중학교","03","공립","N","","12568","48.4","13413","51.6","0","0","","0","25981","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001941","대곡중학교","03","공립","N","","636041","66.5","320370","33.5","0","0","","0","956411","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001942","대아중학교","03","사립","N","","122243","33.2","217563","59.1","28517","7.7","","0","368323","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001943","명석중학교","03","공립","N","","37736","100","0","0","0","0","","0","37736","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001944","문산중학교","03","공립","N","","379890","50","379443","50","0","0","","0","759333","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001946","반성중학교","03","공립","N","","205172","84.8","34405","14.2","2246","0.9","","0","241823","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001947","삼현여자중학교","03","사립","N","","695283","67.6","333977","32.4","0","0","","0","1029260","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001950","지수중학교","03","공립","N","","7532","45.7","8935","54.3","0","0","","0","16467","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001951","진명여자중학교","03","공립","N","","98016","30","228704","70","0","0","","0","326720","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001952","진서중학교","03","공립","N","","15062","100","0","0","0","0","","0","15062","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001953","진주남중학교","03","공립","N","","212235","49.1","219893","50.9","0","0","","0","432128","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001954","진주동명중학교","03","사립","N","","543804","66.7","257569","31.6","13692","1.7","","0","815065","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001955","진주동중학교","03","사립","N","","605705","67.4","276894","30.8","0","0","","1.8","898420","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001956","진주봉원중학교","03","공립","N","","282762","84.3","50915","15.2","1765","0.5","","0","335442","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001958","진주여자중학교","03","공립","N","","665376","71.4","267053","28.6","0","0","","0","932429","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001959","진주중앙중학교","03","공립","N","","212106","50.2","202442","47.9","8312","2","","0","422860","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001960","진주중학교","03","공립","N","","464908","50.9","172292","18.8","0","0","","30.3","914219","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 진해구","S160002116","동진여자중학교","03","공립","N","","507027","70","217436","30","0","0","","0","724463","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 진해구","S160002117","동진중학교","03","공립","N","","548602","69.5","241196","30.5","0","0","","0","789798","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 진해구","S160002120","웅동중학교","03","사립","N","","241001","73.6","82340","25.1","0","0","","1.3","327487","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 진해구","S160002123","진해남중학교","03","사립","N","","446832","62.9","231103","32.5","0","0","","4.6","710473","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 진해구","S160002126","진해여자중학교","03","공립","N","","400698","66.6","200693","33.4","0","0","","0","601391","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 진해구","S160002127","진해중학교","03","공립","N","","365271","68.5","167770","31.5","0","0","","0","533041","100"
"경상남도교육청","창녕교육지원청","경상남도 창녕군","S160002236","남지여자중학교","03","사립","N","","220904","79.1","58488","20.9","0","0","","0","279392","100"
"경상남도교육청","창녕교육지원청","경상남도 창녕군","S160002237","남지중학교","03","사립","N","","48294","40.3","71640","59.7","0","0","","0","119934","100"
"경상남도교육청","창녕교육지원청","경상남도 창녕군","S160002238","대성중학교","03","사립","N","","41253","94.7","1384","3.2","908","2.1","","0","43545","100"
"경상남도교육청","창녕교육지원청","경상남도 창녕군","S160002240","부곡중학교","03","공립","N","","130559","90.1","14266","9.9","0","0","","0","144825","100"
"경상남도교육청","창녕교육지원청","경상남도 창녕군","S160002241","성산중학교","03","사립","N","","15924","30.5","21702","41.6","0","0","","27.9","52199","100"
"경상남도교육청","창녕교육지원청","경상남도 창녕군","S160002242","신창여자중학교","03","사립","N","","207906","74","56502","20.1","0","0","","5.9","280981","100"
"경상남도교육청","창녕교육지원청","경상남도 창녕군","S160002244","영산중학교","03","공립","N","","40724","35.5","73949","64.5","0","0","","0","114673","100"
"경상남도교육청","창녕교육지원청","경상남도 창녕군","S160002245","창녕옥야중학교","03","사립","N","","7484","46","8768","54","0","0","","0","16252","100"
"경상남도교육청","창녕교육지원청","경상남도 창녕군","S160002246","창녕여자중학교","03","사립","N","","90821","100","0","0","0","0","","0","90821","100"
"경상남도교육청","창녕교육지원청","경상남도 창녕군","S160002247","창녕중학교","03","공립","N","","543893","79.6","139153","20.4","0","0","","0","683046","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002354","경원중학교","03","공립","N","","1132163","97.9","24152","2.1","0","0","","0","1156315","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002355","남산중학교","03","공립","N","","381697","72.3","146201","27.7","0","0","","0","527898","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002356","대방중학교","03","공립","N","","625132","70.8","257509","29.2","0","0","","0","882641","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 의창구","S160002357","창원대산중학교","03","사립","N","","29685","41","42639","59","0","0","","0","72324","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 의창구","S160002358","명서중학교","03","공립","N","","404821","70.1","172749","29.9","0","0","","0","577570","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002359","반림중학교","03","공립","N","","460450","70","186694","28.4","0","0","","1.7","658144","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002360","반송여자중학교","03","공립","N","","550131","67.5","265108","32.5","0","0","","0","815239","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002361","반송중학교","03","공립","N","","709994","69.3","314722","30.7","0","0","","0","1024716","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 의창구","S160002362","봉곡중학교","03","공립","N","","386357","75.1","127857","24.9","0","0","","0","514214","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 의창구","S160002363","봉림중학교","03","공립","N","","247057","77.9","70064","22.1","0","0","","0","317121","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002364","사파중학교","03","공립","N","","71706","31.6","129645","57.2","0","0","","11.2","226794","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002365","신월중학교","03","공립","N","","315694","76.8","95113","23.2","0","0","","0","410807","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002366","안남중학교","03","공립","N","","2465644","91","243166","9","0","0","","0","2708810","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002367","양곡중학교","03","공립","N","","634955","87","94917","13","0","0","","0","729872","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002368","웅남중학교","03","공립","N","","524100","70.6","218491","29.4","0","0","","0","742591","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 의창구","S160002369","창덕중학교","03","공립","N","","354841","73.8","126074","26.2","0","0","","0","480915","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 의창구","S160002370","창북중학교","03","공립","N","","480144","68.5","220456","31.5","0","0","","0","700600","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002372","창원남중학교","03","사립","N","","66726","56.9","50506","43.1","0","0","","0","117232","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002373","창원상남중학교","03","공립","N","","496089","66.2","245138","32.7","0","0","","1.1","749570","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 의창구","S160002374","창원여자중학교","03","사립","N","","483276","64.9","260957","35.1","0","0","","0","744233","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002375","창원중앙중학교","03","공립","N","","318604","76.9","95541","23.1","0","0","","0","414145","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 의창구","S160002376","창원중학교","03","사립","N","","754563","100","0","0","0","0","","0","754563","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002377","토월중학교","03","공립","N","","438968","73.1","161771","26.9","0","0","","0","600739","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 의창구","S160002378","팔룡중학교","03","공립","N","","487505","70.9","200289","29.1","0","0","","0","687794","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002469","도산중학교","03","공립","N","","289899","77.1","86150","22.9","0","0","","0","376049","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002470","사량중학교","03","공립","N","","790","13.3","1842","30.9","0","0","","55.8","5958","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002471","산양중학교","03","공립","N","","263136","86.1","42441","13.9","0","0","","0","305577","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002472","욕지중학교","03","공립","N","","5944","55.6","4739","44.4","0","0","","0","10683","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002473","충렬여자중학교","03","사립","N","","302290","61.9","185191","37.9","0","0","","0.2","488481","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002474","충무여자중학교","03","공립","N","","486340","72.3","186645","27.7","0","0","","0","672985","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002475","충무중학교","03","공립","N","","478610","70.6","199093","29.4","0","0","","0","677703","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002476","동원중학교","03","사립","N","","116050","27.3","309018","72.7","0","0","","0","425068","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002477","통영여자중학교","03","공립","N","","552926","72.2","212874","27.8","0","0","","0","765800","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002478","통영중학교","03","공립","N","","531957","71.3","214168","28.7","0","0","","0","746125","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002479","한산중학교","03","공립","N","","7229","53.6","6253","46.4","0","0","","0","13482","100"
"경상남도교육청","하동교육지원청","경상남도 하동군","S160002642","금남중학교","03","공립","N","","20551","39.2","31854","60.8","0","0","","0","52405","100"
"경상남도교육청","하동교육지원청","경상남도 하동군","S160002644","악양중학교","03","공립","N","","1244627","98.2","20529","1.6","1671","0.1","","0","1266827","100"
"경상남도교육청","하동교육지원청","경상남도 하동군","S160002646","옥종중학교","03","공립","N","","176067","84.6","32004","15.4","0","0","","0","208071","100"
"경상남도교육청","하동교육지원청","경상남도 하동군","S160002648","진교중학교","03","공립","N","","250276","83.2","50502","16.8","0","0","","0","300778","100"
"경상남도교육청","하동교육지원청","경상남도 하동군","S160002649","청암중학교","03","공립","N","","9037","42.5","12204","57.5","0","0","","0","21241","100"
"경상남도교육청","하동교육지원청","경상남도 하동군","S160002651","하동중앙중학교","03","공립","N","","296775","84.1","56040","15.9","0","0","","0","352815","100"
"경상남도교육청","하동교육지원청","경상남도 하동군","S160002652","하동중학교","03","사립","N","","33567","37.9","54892","62.1","0","0","","0","88459","100"
"경상남도교육청","하동교육지원청","경상남도 하동군","S160002653","화개중학교","03","공립","N","","179222","88.3","23859","11.7","0","0","","0","203081","100"
"경상남도교육청","함안교육지원청","경상남도 함안군","S160002754","군북중학교","03","사립","N","","61720","55.3","49807","44.7","0","0","","0","111527","100"
"경상남도교육청","함안교육지원청","경상남도 함안군","S160002755","대산중학교","03","사립","N","","13595","45.4","15677","52.4","649","2.2","","0","29921","100"
"경상남도교육청","함안교육지원청","경상남도 함안군","S160002758","칠성중학교","03","사립","N","","185780","84.3","34593","15.7","0","0","","0","220373","100"
"경상남도교육청","함안교육지원청","경상남도 함안군","S160002759","칠원중학교","03","사립","N","","202250","59","140339","41","0","0","","0","342589","100"
"경상남도교육청","함안교육지원청","경상남도 함안군","S160002760","함성중학교","03","사립","N","","17782","35.2","32796","64.8","0","0","","0","50578","100"
"경상남도교육청","함안교육지원청","경상남도 함안군","S160002761","함안여자중학교","03","사립","N","","203138","60.7","119801","35.8","11841","3.5","","0","334780","100"
"경상남도교육청","함안교육지원청","경상남도 함안군","S160002762","함안중학교","03","공립","N","","406639","72.8","151864","27.2","0","0","","0","558503","100"
"경상남도교육청","함양교육지원청","경상남도 함양군","S160002834","마천중학교","03","공립","N","","7968","38.8","12543","61.2","0","0","","0","20511","100"
"경상남도교육청","함양교육지원청","경상남도 함양군","S160002836","서상중학교","03","공립","N","","210346","94.2","12980","5.8","0","0","","0","223326","100"
"경상남도교육청","함양교육지원청","경상남도 함양군","S160002837","수동중학교","03","공립","N","","14351","41.2","20486","58.8","0","0","","0","34837","100"
"경상남도교육청","함양교육지원청","경상남도 함양군","S160002838","안의중학교","03","사립","N","","184830","63.3","49643","17","50464","17.3","","2.4","292059","100"
"경상남도교육청","함양교육지원청","경상남도 함양군","S160002839","함양여자중학교","03","공립","N","","318101","65.3","156204","32.1","12873","2.6","","0","487178","100"
"경상남도교육청","함양교육지원청","경상남도 함양군","S160002840","함양중학교","03","공립","N","","282076","60.6","166933","35.9","16204","3.5","","0","465213","100"
"경상남도교육청","합천교육지원청","경상남도 합천군","S160002940","가회중학교","03","사립","N","","11325","34.9","21079","65.1","0","0","","0","32404","100"
"경상남도교육청","합천교육지원청","경상남도 합천군","S160002941","대병중학교","03","사립","N","","155510","71.2","26211","12","36794","16.8","","0","218515","100"
"경상남도교육청","합천교육지원청","경상남도 합천군","S160002943","묘산중학교","03","사립","N","","30866","81.3","7081","18.7","0","0","","0","37947","100"
"경상남도교육청","합천교육지원청","경상남도 합천군","S160002945","삼가중학교","03","공립","N","","151665","86.6","23158","13.2","0","0","","0.2","175148","100"
"경상남도교육청","합천교육지원청","경상남도 합천군","S160002948","야로중학교","03","공립","N","","40100","60.9","25760","39.1","0","0","","0","65860","100"
"경상남도교육청","합천교육지원청","경상남도 합천군","S160002952","초계중학교","03","공립","N","","164512","84.6","29825","15.3","0","0","","0","194357","100"
"경상남도교육청","합천교육지원청","경상남도 합천군","S160002954","합천여자중학교","03","사립","N","","64649","39.2","100104","60.8","0","0","","0","164753","100"
"경상남도교육청","합천교육지원청","경상남도 합천군","S160002955","합천중학교","03","공립","N","","45826","30","107049","70","0","0","","0","152875","100"
"경상남도교육청","합천교육지원청","경상남도 합천군","S160002958","해인중학교","03","사립","N","","149912","85.1","26230","14.9","0","0","","0","176142","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160003203","호계중학교","03","공립","N","","682307","70.4","286910","29.6","0","0","","0","969217","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 진해구","S160003204","안골포중학교","03","공립","N","","463434","65.7","241652","34.3","0","0","","0","705086","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160003205","구산중학교","03","공립","N","","736901","68","346134","32","0","0","","0","1083035","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160003206","김해삼계중학교","03","공립","N","","705270","67.9","333263","32.1","0","0","","0.1","1039418","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160003207","능동중학교","03","공립","N","","692286","66.1","337633","32.2","0","0","","1.6","1047075","100"
"경상남도교육청","양산교육지원청","경상남도 양산시","S160003208","웅상여자중학교","03","공립","N","","634726","74","222656","26","0","0","","0","857382","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160003240","관동중학교","03","공립","N","","557483","68.6","254612","31.4","0","0","","0","812095","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 의창구","S160003261","창원동중학교","03","공립","N","","269572","75.7","86476","24.3","0","0","","0","356048","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160003262","안민중학교","03","공립","N","","254977","77.7","73289","22.3","0","0","","0","328266","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 의창구","S160003263","명곡여자중학교","03","공립","N","","230197","84.3","42750","15.7","0","0","","0","272947","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160003264","광려중학교","03","공립","N","","508223","65.7","208821","27","26421","3.4","","3.9","773561","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160003265","진주제일중학교","03","공립","N","","628713","72.1","241895","27.7","0","0","","0.2","872208","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160003268","분성중학교","03","공립","N","","197703","32.2","415488","67.8","0","0","","0","613191","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160003269","내덕중학교","03","공립","N","","525620","68.2","244769","31.8","0","0","","0","770389","100"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160003271","계룡중학교","03","공립","N","","798037","67.8","378220","32.2","0","0","","0","1176257","100"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160003272","옥포성지중학교","03","공립","N","","402781","68.5","185526","31.5","0","0","","0","588307","100"
