"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교육청금액","교육청비율","자치단체금액","자치단체비율","보호자금액","보호자비율","기타금액","기타비율","금액계","비율계"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000773","동래중학교","03","공립","N","","563791","94.1","0","0","35140","5.9","","0","598931","100"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000774","동신중학교","03","공립","N","","283834","99.2","0","0","2248","0.8","","0","286082","100"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000775","동해중학교","03","사립","N","","423969","100","0","0","0","0","","0","423969","100"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000776","동현중학교","03","공립","N","","363876","91.3","4857","1.2","29995","7.5","","0","398728","100"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000777","부곡여자중학교","03","공립","N","","389215","97.8","8889","2.2","0","0","","0","398104","100"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000778","부곡중학교","03","공립","N","","497011","90.6","9747","1.8","41727","7.6","","0","548485","100"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000779","부산예술중학교","03","사립","N","","149306","100","0","0","0","0","","0","149306","100"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000780","브니엘예술중학교","03","사립","N","","180162","100","0","0","0","0","","0","180162","100"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000783","사직여자중학교","03","공립","N","","554456","62","0","0","339448","38","","0","893904","100"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000784","사직중학교","03","공립","N","","486645","92.7","0","0","38416","7.3","","0","525061","100"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000786","안락중학교","03","공립","N","","524380","93.5","0","0","36349","6.5","","0","560729","100"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000789","여명중학교","03","공립","N","","695079","95.1","0","0","36170","4.9","","0","731249","100"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000793","온천중학교","03","공립","N","","381762","80.1","67368","14.1","27437","5.8","","0","476567","100"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000794","유락여자중학교","03","공립","N","","560111","94","0","0","35737","6","","0","595848","100"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000795","장전중학교","03","공립","N","","357130","90.4","0","0","38012","9.6","","0","395142","100"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000796","남일중학교","03","공립","N","","567071","93.2","500","0.1","40693","6.7","","0","608264","100"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000797","충렬중학교","03","공립","N","","281691","92.6","0","0","22548","7.4","","0","304239","100"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000798","학산여자중학교","03","사립","N","","325562","92.6","0","0","25903","7.4","","0","351465","100"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000799","혜화여자중학교","03","사립","N","","134770","100","0","0","0","0","","0","134770","100"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000849","금양중학교","03","공립","N","","532866","90.8","9381","1.6","44697","7.6","","0","586944","100"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000955","가야여자중학교","03","공립","N","","474404","95","24757","5","0","0","","0","499161","100"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000956","개금여자중학교","03","공립","N","","341972","86.9","18460","4.7","33234","8.4","","0","393666","100"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000957","개림중학교","03","공립","N","","481583","93.7","32399","6.3","0","0","","0","513982","100"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020000958","거성중학교","03","사립","N","","270220","91","7637","2.6","14884","5","","1.5","297072","100"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020000959","거제여자중학교","03","공립","N","","713836","92.3","15029","1.9","44336","5.7","","0","773201","100"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000960","광무여자중학교","03","공립","N","","452365","91.9","20559","4.2","19530","4","","0","492454","100"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000961","덕명여자중학교","03","사립","N","","206298","85","17545","7.2","0","0","","7.8","242672","100"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000963","동의중학교","03","사립","N","","233933","87.9","13851","5.2","18417","6.9","","0","266201","100"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000964","동평여자중학교","03","공립","N","","229001","81.5","17222","6.1","34784","12.4","","0","281007","100"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000965","동평중학교","03","공립","N","","528293","92.2","19591","3.4","25353","4.4","","0","573237","100"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020000966","모동중학교","03","공립","N","","198996","84.2","6598","2.8","30795","13","","0","236389","100"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000967","부산개성중학교","03","공립","N","","458232","94.5","26426","5.5","0","0","","0","484658","100"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000969","부산국제중학교","03","공립","N","","128751","92.8","9957","7.2","0","0","","0","138708","100"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000971","부산동중학교","03","사립","N","","238915","90.1","26318","9.9","0","0","","0","265233","100"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020000972","부산중앙중학교","03","공립","N","","543362","78.9","99784","14.5","45476","6.6","","0","688622","100"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000973","부산진여자중학교","03","공립","N","","333371","86.7","18460","4.8","32606","8.5","","0","384437","100"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000974","부산진중학교","03","공립","N","","321842","93.9","20906","6.1","0","0","","0","342748","100"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020000975","신라중학교","03","사립","N","","385500","91.6","7551","1.8","27790","6.6","","0","420841","100"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000976","서면중학교","03","사립","N","","196218","94.2","12055","5.8","0","0","","0","208273","100"
